,Iteration,Time,Fitness,schedule,Temperature
4707,4707,0.7374747931909179,77.0,5,5
4708,4708,0.7377308806347656,77.0,5,5
4709,4709,0.7379869680786133,77.0,5,5
4710,4710,0.738243055522461,77.0,5,5
4711,4711,0.7384991429663086,77.0,5,5
4712,4712,0.7387552304101562,77.0,5,5
4713,4713,0.7390113178540039,77.0,5,5
4714,4714,0.7392674052978515,77.0,5,5
4715,4715,0.7395234927416992,77.0,5,5
4716,4716,0.7397795801855469,77.0,5,5
4717,4717,0.7400356676293945,77.0,5,5
4718,4718,0.7402917550732422,77.0,5,5
4719,4719,0.7405478425170898,77.0,5,5
4720,4720,0.7408039299609375,77.0,5,5
4721,4721,0.7410600174047851,77.0,5,5
4722,4722,0.7413161048486328,77.0,5,5
4723,4723,0.7415721922924805,77.0,5,5
4724,4724,0.7418282797363281,77.0,5,5
4725,4725,0.7420843671801758,77.0,5,5
4726,4726,0.7423404546240234,77.0,5,5
4727,4727,0.7425965420678711,77.0,5,5
4728,4728,0.7428526295117187,77.0,5,5
4729,4729,0.7431087169555664,77.0,5,5
4730,4730,0.7433648043994141,77.0,5,5
4731,4731,0.7436208918432616,77.0,5,5
4732,4732,0.7438769792871094,77.0,5,5
4733,4733,0.744133066730957,77.0,5,5
4734,4734,0.7443891541748047,77.0,5,5
4735,4735,0.7446452416186523,77.0,5,5
4736,4736,0.7449013290625,77.0,5,5
4737,4737,0.7451574165063477,77.0,5,5
4738,4738,0.7454135039501952,77.0,5,5
4739,4739,0.745669591394043,77.0,5,5
4740,4740,0.7459256788378906,77.0,5,5
4741,4741,0.7461817662817383,77.0,5,5
4742,4742,0.7464378537255859,77.0,5,5
4743,4743,0.7466939411694336,77.0,5,5
4744,4744,0.7469500286132812,77.0,5,5
4745,4745,0.7472061160571288,77.0,5,5
4746,4746,0.7474622035009766,77.0,5,5
4747,4747,0.7477182909448242,77.0,5,5
4748,4748,0.7479743783886719,77.0,5,5
4749,4749,0.7482304658325195,77.0,5,5
4750,4750,0.7484865532763672,77.0,5,5
4751,4751,0.7487426407202148,77.0,5,5
4752,4752,0.7489987281640624,77.0,5,5
4753,4753,0.7492548156079102,77.0,5,5
4754,4754,0.7495109030517578,77.0,5,5
4755,4755,0.7497669904956055,77.0,5,5
4756,4756,0.7500230779394531,77.0,5,5
4757,4757,0.7502791653833008,77.0,5,5
4758,4758,0.7505352528271484,77.0,5,5
4759,4759,0.750791340270996,77.0,5,5
4760,4760,0.7510474277148438,77.0,5,5
4761,4761,0.7513035151586913,77.0,5,5
4762,4762,0.7515596026025391,77.0,5,5
4763,4763,0.7518156900463867,77.0,5,5
4764,4764,0.7520717774902343,77.0,5,5
4765,4765,0.752327864934082,77.0,5,5
4766,4766,0.7525839523779296,77.0,5,5
4767,4767,0.7528400398217774,77.0,5,5
4768,4768,0.7530961272656249,77.0,5,5
4769,4769,0.7533522147094727,77.0,5,5
4770,4770,0.7536083021533203,77.0,5,5
4771,4771,0.753864389597168,77.0,5,5
4772,4772,0.7541204770410156,77.0,5,5
4773,4773,0.7543765644848632,77.0,5,5
4774,4774,0.7546326519287109,77.0,5,5
4775,4775,0.7548887393725585,77.0,5,5
4776,4776,0.7551448268164063,77.0,5,5
4777,4777,0.7554009142602539,77.0,5,5
4778,4778,0.7556570017041015,77.0,5,5
4779,4779,0.7559130891479492,77.0,5,5
4780,4780,0.7561691765917968,77.0,5,5
4781,4781,0.7564252640356445,77.0,5,5
4782,4782,0.7566813514794921,77.0,5,5
4783,4783,0.7569374389233399,77.0,5,5
4784,4784,0.7571935263671875,77.0,5,5
4785,4785,0.7574496138110351,77.0,5,5
4786,4786,0.7577057012548828,77.0,5,5
4787,4787,0.7579617886987304,77.0,5,5
4788,4788,0.7582178761425781,77.0,5,5
4789,4789,0.7584739635864257,77.0,5,5
4790,4790,0.7587300510302735,77.0,5,5
4791,4791,0.7589861384741211,77.0,5,5
4792,4792,0.7592422259179687,77.0,5,5
4793,4793,0.7594983133618164,77.0,5,5
4794,4794,0.759754400805664,77.0,5,5
4795,4795,0.7600104882495117,77.0,5,5
4796,4796,0.7602665756933593,77.0,5,5
4797,4797,0.7605226631372071,77.0,5,5
4798,4798,0.7607787505810546,77.0,5,5
4799,4799,0.7610348380249023,77.0,5,5
4800,4800,0.76129092546875,77.0,5,5
4801,4801,0.7615470129125976,77.0,5,5
4802,4802,0.7618031003564453,77.0,5,5
4803,4803,0.7620591878002929,77.0,5,5
4804,4804,0.7623152752441407,77.0,5,5
4805,4805,0.7625713626879882,77.0,5,5
4806,4806,0.762827450131836,77.0,5,5
4807,4807,0.7630835375756836,77.0,5,5
4808,4808,0.7633396250195312,77.0,5,5
4809,4809,0.7635957124633789,77.0,5,5
4810,4810,0.7638517999072265,77.0,5,5
4811,4811,0.7641078873510742,77.0,5,5
4812,4812,0.7643639747949218,77.0,5,5
4813,4813,0.7646200622387695,77.0,5,5
4814,4814,0.7648761496826172,77.0,5,5
4815,4815,0.7651322371264648,77.0,5,5
4816,4816,0.7653883245703125,77.0,5,5
4817,4817,0.7656444120141601,77.0,5,5
4818,4818,0.7659004994580078,77.0,5,5
4819,4819,0.7661565869018554,77.0,5,5
4820,4820,0.7664126743457031,77.0,5,5
4821,4821,0.7666687617895508,77.0,5,5
4822,4822,0.7669248492333984,77.0,5,5
4823,4823,0.7671809366772461,77.0,5,5
4824,4824,0.7674370241210937,77.0,5,5
4825,4825,0.7676931115649414,77.0,5,5
4826,4826,0.767949199008789,77.0,5,5
4827,4827,0.7682052864526367,77.0,5,5
4828,4828,0.7684613738964844,77.0,5,5
4829,4829,0.768717461340332,77.0,5,5
4830,4830,0.7689735487841797,77.0,5,5
4831,4831,0.7692296362280273,77.0,5,5
4832,4832,0.769485723671875,77.0,5,5
4833,4833,0.7697418111157226,77.0,5,5
4834,4834,0.7699978985595703,77.0,5,5
4835,4835,0.7702539860034179,77.0,5,5
4836,4836,0.7705100734472656,77.0,5,5
4837,4837,0.7707661608911133,77.0,5,5
4838,4838,0.7710222483349609,77.0,5,5
4839,4839,0.7712783357788086,77.0,5,5
4840,4840,0.7715344232226562,77.0,5,5
4841,4841,0.771790510666504,77.0,5,5
4842,4842,0.7720465981103515,77.0,5,5
4843,4843,0.7723026855541992,77.0,5,5
4844,4844,0.7725587729980469,77.0,5,5
4845,4845,0.7728148604418945,77.0,5,5
4846,4846,0.7730709478857422,77.0,5,5
4847,4847,0.7733270353295898,77.0,5,5
4848,4848,0.7735831227734374,77.0,5,5
4849,4849,0.7738392102172851,77.0,5,5
4850,4850,0.7740952976611328,77.0,5,5
4851,4851,0.7743513851049805,77.0,5,5
4852,4852,0.7746074725488281,77.0,5,5
4853,4853,0.7748635599926758,77.0,5,5
4854,4854,0.7751196474365234,77.0,5,5
4855,4855,0.775375734880371,77.0,5,5
4856,4856,0.7756318223242187,77.0,5,5
4857,4857,0.7758879097680664,77.0,5,5
4858,4858,0.7761439972119141,77.0,5,5
4859,4859,0.7764000846557617,77.0,5,5
4860,4860,0.7766561720996094,77.0,5,5
4861,4861,0.776912259543457,77.0,5,5
4862,4862,0.7771683469873046,77.0,5,5
4863,4863,0.7774244344311523,77.0,5,5
4864,4864,0.777680521875,77.0,5,5
4865,4865,0.7779366093188477,77.0,5,5
4866,4866,0.7781926967626953,77.0,5,5
4867,4867,0.778448784206543,77.0,5,5
4868,4868,0.7787048716503906,77.0,5,5
4869,4869,0.7789609590942382,77.0,5,5
4870,4870,0.7792170465380859,77.0,5,5
4871,4871,0.7794731339819336,77.0,5,5
4872,4872,0.7797292214257812,77.0,5,5
4873,4873,0.7799853088696289,77.0,5,5
4874,4874,0.7802413963134766,77.0,5,5
4875,4875,0.7804974837573242,77.0,5,5
4876,4876,0.7807535712011718,77.0,5,5
4877,4877,0.7810096586450195,77.0,5,5
4878,4878,0.7812657460888672,77.0,5,5
4879,4879,0.7815218335327148,77.0,5,5
4880,4880,0.7817779209765625,77.0,5,5
4881,4881,0.7820340084204102,77.0,5,5
4882,4882,0.7822900958642578,77.0,5,5
4883,4883,0.7825461833081054,77.0,5,5
4884,4884,0.7828022707519531,77.0,5,5
4885,4885,0.7830583581958007,77.0,5,5
4886,4886,0.7833144456396484,77.0,5,5
4887,4887,0.7835705330834961,77.0,5,5
4888,4888,0.7838266205273438,77.0,5,5
4889,4889,0.7840827079711914,77.0,5,5
4890,4890,0.784338795415039,77.0,5,5
4891,4891,0.7845948828588867,77.0,5,5
4892,4892,0.7848509703027343,77.0,5,5
4893,4893,0.785107057746582,77.0,5,5
4894,4894,0.7853631451904297,77.0,5,5
4895,4895,0.7856192326342774,77.0,5,5
4896,4896,0.785875320078125,77.0,5,5
4897,4897,0.7861314075219726,77.0,5,5
4898,4898,0.7863874949658203,77.0,5,5
4899,4899,0.7866435824096679,77.0,5,5
4900,4900,0.7868996698535156,77.0,5,5
4901,4901,0.7871557572973633,77.0,5,5
4902,4902,0.7874118447412108,77.0,5,5
4903,4903,0.7876679321850586,77.0,5,5
4904,4904,0.7879240196289062,77.0,5,5
4905,4905,0.7881801070727539,77.0,5,5
4906,4906,0.7884361945166015,77.0,5,5
4907,4907,0.7886922819604492,77.0,5,5
4908,4908,0.7889483694042969,77.0,5,5
4909,4909,0.7892044568481444,77.0,5,5
4910,4910,0.7894605442919922,77.0,5,5
4911,4911,0.7897166317358398,77.0,5,5
4912,4912,0.7899727191796875,77.0,5,5
4913,4913,0.7902288066235351,77.0,5,5
4914,4914,0.7904848940673828,77.0,5,5
4915,4915,0.7907409815112304,77.0,5,5
4916,4916,0.790997068955078,77.0,5,5
4917,4917,0.7912531563989258,77.0,5,5
4918,4918,0.7915092438427734,77.0,5,5
4919,4919,0.7917653312866211,77.0,5,5
4920,4920,0.7920214187304687,77.0,5,5
4921,4921,0.7922775061743164,77.0,5,5
4922,4922,0.792533593618164,77.0,5,5
4923,4923,0.7927896810620116,77.0,5,5
4924,4924,0.7930457685058594,77.0,5,5
4925,4925,0.793301855949707,77.0,5,5
4926,4926,0.7935579433935547,77.0,5,5
4927,4927,0.7938140308374023,77.0,5,5
4928,4928,0.79407011828125,77.0,5,5
4929,4929,0.7943262057250976,77.0,5,5
4930,4930,0.7945822931689452,77.0,5,5
4931,4931,0.794838380612793,77.0,5,5
4932,4932,0.7950944680566406,77.0,5,5
4933,4933,0.7953505555004883,77.0,5,5
4934,4934,0.7956066429443359,77.0,5,5
4935,4935,0.7958627303881836,77.0,5,5
4936,4936,0.7961188178320312,77.0,5,5
4937,4937,0.7963749052758788,77.0,5,5
4938,4938,0.7966309927197266,77.0,5,5
4939,4939,0.7968870801635741,77.0,5,5
4940,4940,0.7971431676074219,77.0,5,5
4941,4941,0.7973992550512695,77.0,5,5
4942,4942,0.7976553424951172,77.0,5,5
4943,4943,0.7979114299389648,77.0,5,5
4944,4944,0.7981675173828124,77.0,5,5
4945,4945,0.7984236048266602,77.0,5,5
4946,4946,0.7986796922705077,77.0,5,5
4947,4947,0.7989357797143555,77.0,5,5
4948,4948,0.7991918671582031,77.0,5,5
4949,4949,0.7994479546020508,77.0,5,5
4950,4950,0.7997040420458984,82.0,5,5
4951,4951,0.799960129489746,82.0,5,5
4952,4952,0.8002162169335937,82.0,5,5
4953,4953,0.8004723043774413,82.0,5,5
4954,4954,0.8007283918212891,82.0,5,5
4955,4955,0.8009844792651367,82.0,5,5
4956,4956,0.8012405667089844,82.0,5,5
4957,4957,0.801496654152832,82.0,5,5
4958,4958,0.8017527415966796,82.0,5,5
4959,4959,0.8020088290405273,82.0,5,5
4960,4960,0.8022649164843749,82.0,5,5
4961,4961,0.8025210039282227,82.0,5,5
4962,4962,0.8027770913720703,82.0,5,5
4963,4963,0.803033178815918,82.0,5,5
4964,4964,0.8032892662597656,82.0,5,5
4965,4965,0.8035453537036132,82.0,5,5
4966,4966,0.8038014411474609,82.0,5,5
4967,4967,0.8040575285913085,82.0,5,5
4968,4968,0.8043136160351563,82.0,5,5
4969,4969,0.8045697034790039,82.0,5,5
4970,4970,0.8048257909228516,82.0,5,5
4971,4971,0.8050818783666992,82.0,5,5
4972,4972,0.8053379658105468,82.0,5,5
4973,4973,0.8055940532543945,82.0,5,5
4974,4974,0.8058501406982421,82.0,5,5
4975,4975,0.8061062281420899,82.0,5,5
4976,4976,0.8063623155859374,82.0,5,5
4977,4977,0.8066184030297852,82.0,5,5
4978,4978,0.8068744904736328,82.0,5,5
4979,4979,0.8071305779174804,82.0,5,5
4980,4980,0.8073866653613281,82.0,5,5
4981,4981,0.8076427528051757,82.0,5,5
4982,4982,0.8078988402490235,82.0,5,5
4983,4983,0.808154927692871,82.0,5,5
4984,4984,0.8084110151367188,82.0,5,5
4985,4985,0.8086671025805664,82.0,5,5
4986,4986,0.808923190024414,82.0,5,5
4987,4987,0.8091792774682617,82.0,5,5
4988,4988,0.8094353649121093,82.0,5,5
4989,4989,0.809691452355957,82.0,5,5
4990,4990,0.8099475397998046,82.0,5,5
4991,4991,0.8102036272436524,82.0,5,5
4992,4992,0.8104597146875,82.0,5,5
4993,4993,0.8107158021313476,82.0,5,5
4994,4994,0.8109718895751953,82.0,5,5
4995,4995,0.8112279770190429,82.0,5,5
4996,4996,0.8114840644628906,82.0,5,5
4997,4997,0.8117401519067382,82.0,5,5
4998,4998,0.811996239350586,82.0,5,5
4999,4999,0.8122523267944336,82.0,5,5
5000,5000,0.8125084142382812,82.0,5,5
5001,5001,0.8127645016821289,82.0,5,5
5002,5002,0.8130205891259765,82.0,5,5
5003,5003,0.8132766765698242,82.0,5,5
5004,5004,0.8135327640136718,82.0,5,5
5005,5005,0.8137888514575196,82.0,5,5
5006,5006,0.8140449389013672,82.0,5,5
5007,5007,0.8143010263452148,82.0,5,5
5008,5008,0.8145571137890625,82.0,5,5
5009,5009,0.8148132012329101,82.0,5,5
5010,5010,0.8150692886767578,82.0,5,5
5011,5011,0.8153253761206054,82.0,5,5
5012,5012,0.8155814635644532,82.0,5,5
5013,5013,0.8158375510083007,82.0,5,5
5014,5014,0.8160936384521484,82.0,5,5
5015,5015,0.8163497258959961,82.0,5,5
5016,5016,0.8166058133398437,82.0,5,5
5017,5017,0.8168619007836914,82.0,5,5
5018,5018,0.817117988227539,82.0,5,5
5019,5019,0.8173740756713868,82.0,5,5
5020,5020,0.8176301631152343,82.0,5,5
5021,5021,0.817886250559082,82.0,5,5
5022,5022,0.8181423380029297,82.0,5,5
5023,5023,0.8183984254467773,82.0,5,5
5024,5024,0.818654512890625,82.0,5,5
5025,5025,0.8189106003344726,82.0,5,5
5026,5026,0.8191666877783202,82.0,5,5
5027,5027,0.8194227752221679,82.0,5,5
5028,5028,0.8196788626660156,82.0,5,5
5029,5029,0.8199349501098633,82.0,5,5
5030,5030,0.8201910375537109,82.0,5,5
5031,5031,0.8204471249975586,82.0,5,5
5032,5032,0.8207032124414062,82.0,5,5
5033,5033,0.8209592998852538,82.0,5,5
5034,5034,0.8212153873291015,82.0,5,5
5035,5035,0.8214714747729492,82.0,5,5
5036,5036,0.8217275622167969,82.0,5,5
5037,5037,0.8219836496606445,82.0,5,5
5038,5038,0.8222397371044922,82.0,5,5
5039,5039,0.8224958245483398,82.0,5,5
5040,5040,0.8227519119921874,82.0,5,5
5041,5041,0.8230079994360351,82.0,5,5
5042,5042,0.8232640868798828,84.0,5,5
5043,5043,0.8235201743237304,84.0,5,5
5044,5044,0.8237762617675781,84.0,5,5
5045,5045,0.8240323492114258,84.0,5,5
5046,5046,0.8242884366552734,84.0,5,5
5047,5047,0.824544524099121,84.0,5,5
5048,5048,0.8248006115429687,84.0,5,5
5049,5049,0.8250566989868164,84.0,5,5
5050,5050,0.825312786430664,84.0,5,5
5051,5051,0.8255688738745117,84.0,5,5
5052,5052,0.8258249613183594,84.0,5,5
5053,5053,0.826081048762207,84.0,5,5
5054,5054,0.8263371362060546,84.0,5,5
5055,5055,0.8265932236499023,84.0,5,5
5056,5056,0.82684931109375,84.0,5,5
5057,5057,0.8271053985375976,84.0,5,5
5058,5058,0.8273614859814453,84.0,5,5
5059,5059,0.827617573425293,84.0,5,5
5060,5060,0.8278736608691406,84.0,5,5
5061,5061,0.8281297483129882,84.0,5,5
5062,5062,0.8283858357568359,84.0,5,5
5063,5063,0.8286419232006835,84.0,5,5
5064,5064,0.8288980106445312,84.0,5,5
5065,5065,0.8291540980883789,84.0,5,5
5066,5066,0.8294101855322266,84.0,5,5
5067,5067,0.8296662729760742,84.0,5,5
5068,5068,0.8299223604199218,84.0,5,5
5069,5069,0.8301784478637695,84.0,5,5
5070,5070,0.8304345353076171,84.0,5,5
5071,5071,0.8306906227514648,84.0,5,5
5072,5072,0.8309467101953125,84.0,5,5
5073,5073,0.83120279763916,84.0,5,5
5074,5074,0.8314588850830078,84.0,5,5
5075,5075,0.8317149725268554,84.0,5,5
5076,5076,0.8319710599707031,84.0,5,5
5077,5077,0.8322271474145507,84.0,5,5
5078,5078,0.8324832348583984,84.0,5,5
5079,5079,0.8327393223022461,84.0,5,5
5080,5080,0.8329954097460937,84.0,5,5
5081,5081,0.8332514971899414,84.0,5,5
5082,5082,0.833507584633789,84.0,5,5
5083,5083,0.8337636720776367,84.0,5,5
5084,5084,0.8340197595214843,84.0,5,5
5085,5085,0.834275846965332,84.0,5,5
5086,5086,0.8345319344091797,84.0,5,5
5087,5087,0.8347880218530273,84.0,5,5
5088,5088,0.835044109296875,84.0,5,5
5089,5089,0.8353001967407226,84.0,5,5
5090,5090,0.8355562841845703,84.0,5,5
5091,5091,0.8358123716284179,84.0,5,5
5092,5092,0.8360684590722656,84.0,5,5
5093,5093,0.8363245465161133,84.0,5,5
5094,5094,0.8365806339599609,84.0,5,5
5095,5095,0.8368367214038086,84.0,5,5
5096,5096,0.8370928088476562,84.0,5,5
5097,5097,0.8373488962915039,84.0,5,5
5098,5098,0.8376049837353515,84.0,5,5
5099,5099,0.8378610711791992,84.0,5,5
5100,5100,0.8381171586230469,84.0,5,5
5101,5101,0.8383732460668945,84.0,5,5
5102,5102,0.8386293335107422,84.0,5,5
5103,5103,0.8388854209545897,85.0,5,5
5104,5104,0.8391415083984375,85.0,5,5
5105,5105,0.8393975958422851,85.0,5,5
5106,5106,0.8396536832861328,85.0,5,5
5107,5107,0.8399097707299804,85.0,5,5
5108,5108,0.840165858173828,85.0,5,5
5109,5109,0.8404219456176758,85.0,5,5
5110,5110,0.8406780330615233,85.0,5,5
5111,5111,0.8409341205053711,85.0,5,5
5112,5112,0.8411902079492187,85.0,5,5
5113,5113,0.8414462953930664,85.0,5,5
5114,5114,0.841702382836914,85.0,5,5
5115,5115,0.8419584702807617,85.0,5,5
5116,5116,0.8422145577246094,85.0,5,5
5117,5117,0.8424706451684569,85.0,5,5
5118,5118,0.8427267326123047,85.0,5,5
5119,5119,0.8429828200561523,85.0,5,5
5120,5120,0.8432389075,85.0,5,5
5121,5121,0.8434949949438476,85.0,5,5
5122,5122,0.8437510823876953,85.0,5,5
5123,5123,0.844007169831543,85.0,5,5
5124,5124,0.8442632572753905,85.0,5,5
5125,5125,0.8445193447192383,85.0,5,5
5126,5126,0.8447754321630859,85.0,5,5
5127,5127,0.8450315196069336,85.0,5,5
5128,5128,0.8452876070507812,85.0,5,5
5129,5129,0.8455436944946289,85.0,5,5
5130,5130,0.8457997819384766,85.0,5,5
5131,5131,0.8460558693823241,85.0,5,5
5132,5132,0.8463119568261719,85.0,5,5
5133,5133,0.8465680442700195,85.0,5,5
5134,5134,0.8468241317138672,85.0,5,5
5135,5135,0.8470802191577148,85.0,5,5
5136,5136,0.8473363066015625,85.0,5,5
5137,5137,0.8475923940454102,85.0,5,5
5138,5138,0.8478484814892577,85.0,5,5
5139,5139,0.8481045689331055,85.0,5,5
5140,5140,0.848360656376953,85.0,5,5
5141,5141,0.8486167438208008,85.0,5,5
5142,5142,0.8488728312646484,85.0,5,5
5143,5143,0.849128918708496,85.0,5,5
5144,5144,0.8493850061523437,85.0,5,5
5145,5145,0.8496410935961913,85.0,5,5
5146,5146,0.8498971810400391,85.0,5,5
5147,5147,0.8501532684838866,85.0,5,5
5148,5148,0.8504093559277344,85.0,5,5
5149,5149,0.850665443371582,85.0,5,5
5150,5150,0.8509215308154296,85.0,5,5
5151,5151,0.8511776182592773,85.0,5,5
5152,5152,0.8514337057031249,85.0,5,5
5153,5153,0.8516897931469727,85.0,5,5
5154,5154,0.8519458805908202,85.0,5,5
5155,5155,0.852201968034668,85.0,5,5
5156,5156,0.8524580554785156,85.0,5,5
5157,5157,0.8527141429223632,85.0,5,5
5158,5158,0.8529702303662109,85.0,5,5
5159,5159,0.8532263178100585,85.0,5,5
5160,5160,0.8534824052539063,85.0,5,5
5161,5161,0.8537384926977538,85.0,5,5
5162,5162,0.8539945801416016,85.0,5,5
5163,5163,0.8542506675854492,85.0,5,5
5164,5164,0.8545067550292968,85.0,5,5
5165,5165,0.8547628424731445,85.0,5,5
5166,5166,0.8550189299169921,85.0,5,5
5167,5167,0.8552750173608399,85.0,5,5
5168,5168,0.8555311048046874,85.0,5,5
5169,5169,0.8557871922485352,85.0,5,5
5170,5170,0.8560432796923827,85.0,5,5
5171,5171,0.8562993671362304,85.0,5,5
5172,5172,0.8565554545800781,85.0,5,5
5173,5173,0.8568115420239257,85.0,5,5
5174,5174,0.8570676294677735,85.0,5,5
5175,5175,0.857323716911621,85.0,5,5
5176,5176,0.8575798043554688,85.0,5,5
5177,5177,0.8578358917993163,85.0,5,5
5178,5178,0.858091979243164,85.0,5,5
5179,5179,0.8583480666870117,85.0,5,5
5180,5180,0.8586041541308593,85.0,5,5
5181,5181,0.858860241574707,85.0,5,5
5182,5182,0.8591163290185546,85.0,5,5
5183,5183,0.8593724164624024,85.0,5,5
5184,5184,0.8596285039062499,85.0,5,5
5185,5185,0.8598845913500976,85.0,5,5
5186,5186,0.8601406787939453,85.0,5,5
5187,5187,0.8603967662377929,85.0,5,5
5188,5188,0.8606528536816406,88.0,5,5
5189,5189,0.8609089411254882,88.0,5,5
5190,5190,0.861165028569336,88.0,5,5
5191,5191,0.8614211160131835,88.0,5,5
5192,5192,0.8616772034570312,88.0,5,5
5193,5193,0.8619332909008789,88.0,5,5
5194,5194,0.8621893783447265,88.0,5,5
5195,5195,0.8624454657885742,88.0,5,5
5196,5196,0.8627015532324218,88.0,5,5
5197,5197,0.8629576406762696,88.0,5,5
5198,5198,0.8632137281201171,88.0,5,5
5199,5199,0.8634698155639648,88.0,5,5
5200,5200,0.8637259030078125,88.0,5,5
5201,5201,0.8639819904516601,88.0,5,5
5202,5202,0.8642380778955078,88.0,5,5
5203,5203,0.8644941653393554,88.0,5,5
5204,5204,0.8647502527832032,88.0,5,5
5205,5205,0.8650063402270507,88.0,5,5
5206,5206,0.8652624276708984,88.0,5,5
5207,5207,0.865518515114746,88.0,5,5
5208,5208,0.8657746025585937,88.0,5,5
5209,5209,0.8660306900024414,88.0,5,5
5210,5210,0.866286777446289,88.0,5,5
5211,5211,0.8665428648901368,88.0,5,5
5212,5212,0.8667989523339843,88.0,5,5
5213,5213,0.867055039777832,88.0,5,5
5214,5214,0.8673111272216796,88.0,5,5
5215,5215,0.8675672146655273,88.0,5,5
5216,5216,0.867823302109375,88.0,5,5
5217,5217,0.8680793895532226,88.0,5,5
5218,5218,0.8683354769970703,88.0,5,5
5219,5219,0.8685915644409179,88.0,5,5
5220,5220,0.8688476518847656,88.0,5,5
5221,5221,0.8691037393286132,88.0,5,5
5222,5222,0.8693598267724609,88.0,5,5
5223,5223,0.8696159142163086,88.0,5,5
5224,5224,0.8698720016601562,88.0,5,5
5225,5225,0.8701280891040039,88.0,5,5
5226,5226,0.8703841765478515,88.0,5,5
5227,5227,0.8706402639916992,88.0,5,5
5228,5228,0.8708963514355468,88.0,5,5
5229,5229,0.8711524388793945,88.0,5,5
5230,5230,0.8714085263232422,88.0,5,5
5231,5231,0.8716646137670898,88.0,5,5
5232,5232,0.8719207012109375,88.0,5,5
5233,5233,0.8721767886547851,88.0,5,5
5234,5234,0.8724328760986328,88.0,5,5
5235,5235,0.8726889635424804,88.0,5,5
5236,5236,0.8729450509863281,88.0,5,5
5237,5237,0.8732011384301758,88.0,5,5
5238,5238,0.8734572258740234,88.0,5,5
5239,5239,0.873713313317871,88.0,5,5
5240,5240,0.8739694007617187,88.0,5,5
5241,5241,0.8742254882055664,88.0,5,5
5242,5242,0.874481575649414,88.0,5,5
5243,5243,0.8747376630932617,88.0,5,5
5244,5244,0.8749937505371093,88.0,5,5
5245,5245,0.875249837980957,88.0,5,5
5246,5246,0.8755059254248047,88.0,5,5
5247,5247,0.8757620128686523,88.0,5,5
5248,5248,0.8760181003124999,88.0,5,5
5249,5249,0.8762741877563476,88.0,5,5
5250,5250,0.8765302752001953,88.0,5,5
5251,5251,0.8767863626440429,88.0,5,5
5252,5252,0.8770424500878906,88.0,5,5
5253,5253,0.8772985375317383,88.0,5,5
5254,5254,0.8775546249755859,88.0,5,5
5255,5255,0.8778107124194335,88.0,5,5
5256,5256,0.8780667998632812,88.0,5,5
5257,5257,0.8783228873071289,88.0,5,5
5258,5258,0.8785789747509765,88.0,5,5
5259,5259,0.8788350621948242,88.0,5,5
5260,5260,0.8790911496386719,88.0,5,5
5261,5261,0.8793472370825195,88.0,5,5
5262,5262,0.8796033245263671,88.0,5,5
5263,5263,0.8798594119702148,88.0,5,5
5264,5264,0.8801154994140625,88.0,5,5
5265,5265,0.8803715868579101,88.0,5,5
5266,5266,0.8806276743017578,88.0,5,5
5267,5267,0.8808837617456055,88.0,5,5
5268,5268,0.8811398491894531,88.0,5,5
5269,5269,0.8813959366333007,88.0,5,5
5270,5270,0.8816520240771484,88.0,5,5
5271,5271,0.8819081115209961,88.0,5,5
5272,5272,0.8821641989648437,88.0,5,5
5273,5273,0.8824202864086914,88.0,5,5
5274,5274,0.882676373852539,88.0,5,5
5275,5275,0.8829324612963867,88.0,5,5
5276,5276,0.8831885487402343,88.0,5,5
5277,5277,0.883444636184082,88.0,5,5
5278,5278,0.8837007236279297,88.0,5,5
5279,5279,0.8839568110717773,88.0,5,5
5280,5280,0.884212898515625,88.0,5,5
5281,5281,0.8844689859594725,88.0,5,5
5282,5282,0.8847250734033203,88.0,5,5
5283,5283,0.8849811608471679,88.0,5,5
5284,5284,0.8852372482910156,88.0,5,5
5285,5285,0.8854933357348632,88.0,5,5
